quantity,value,daysOfSupply
25,31250,19
20,25000,35
3,3750,14
35,43750,16
43,53750,42
49,61250,41
7,8750,3
40,50000,27
16,20000,40
15,18750,2
42,52500,10
49,61250,55
30,37500,37
4,5000,52
2,2500,26
15,18750,59
40,50000,3
29,36250,6
16,20000,30
8,10000,26
6,7500,49
0,0,3
11,13750,25
18,22500,42
39,48750,31
36,52200,32
14,20300,18
121,12100,34
124,31000,57
214,26750,15
50,2750,49
103,4944,39
148,7548,25
168,13104,18
352,30976,40
162,15066,36
88,10560,12
242,69938,50
89,16287,56
47,58750,58
45,56250,41
35,43750,2
19,23750,29
34,42500,56
43,53750,53
10,12500,19
33,41250,56
32,40000,22
31,38750,11
2,2500,56
41,51250,32
0,0,46
15,18750,23
44,55000,19
41,51250,44
39,48750,34
23,28750,12
38,47500,47
39,48750,45
6,7500,39
32,40000,13
40,50000,39
16,20000,43
38,47500,20
45,65250,37
7,10150,58
59,5900,2
256,64000,38
230,28750,47
270,14850,33
222,10656,48
125,6375,36
189,14742,38
388,34144,15
125,11625,40
384,46080,41
303,87567,17
222,40626,22
195,18525,20
322,34776,13
66,21120,18
214,74900,6
117,5850,20
245,100940,55
148,62456,44
239,108745,27
235,28670,26
678,37290,22
138,7590,28
113,6215,15
522,28710,56
327,17985,11
174,33060,41
222,45066,59
65,7280,52
160,30240,48
109,103550,8
118,91332,4
169,845,58
387,7353,60
155,465,7
37,888,6
233,699,22
214,276060,42
455,536900,56
228,225720,52
44,63888,53
116,278168,49
109,500528,37
177,978810,5
164,385236,34
184,236808,10
288,419328,49
248,206584,52
188,194016,20
97,94672,35
189,17955,8
473,51084,45
73,23360,37
483,169050,8
397,19850,10
511,210532,43
304,128288,6
425,193375,54
196,23912,2
489,26895,3
221,12155,59
189,10395,56
484,26620,46
447,24585,56
184,34960,13
291,59073,15
14,1568,13
310,58590,7
100,95000,20
220,170280,17
342,1710,35
482,9158,35
176,528,26
548,13152,56
198,594,13
205,264450,0
536,632480,10
467,462330,23
83,120516,51
167,400466,10
107,491344,23
250,1382500,28
155,364095,37
118,151866,41
323,470288,44
273,227409,27
259,267288,42
27,26352,56